index,departamento,Analfabetismo,Bajo logro educativo,Barreras a servicios para cuidado de la primera infancia,Barreras de acceso a servicios de salud,Desempleo de larga duración,Hacinamiento crítico,Inadecuada eliminación de excretas,Inasistencia escolar,Material inadecuado de paredes exteriores,Material inadecuado de pisos,Rezago escolar,Sin acceso a fuente de agua mejorada,Sin aseguramiento en salud,Trabajo infantil,Trabajo informal,tipo,anio
8,Boyacá,12.0,78.1,4.1,0.2,21.0,2.4,13.3,17.1,0.0,8.9,26.8,18.7,4.7,1.8,87.1,centros_poblados_rural_disperso,2020
9,Boyacá,7.1,49.5,5.6,1.8,16.7,5.3,7.5,3.3,0.7,4.4,22.1,11.1,6.1,1.2,75.8,total,2021
10,Boyacá,4.0,33.1,6.0,1.8,18.0,5.5,1.9,2.7,0.9,0.1,20.3,0.0,6.4,0.7,68.4,cabeceras,2021
11,Boyacá,12.2,75.4,4.9,1.8,14.7,4.9,16.4,4.3,0.2,11.2,25.0,28.8,5.7,2.1,87.5,centros_poblados_rural_disperso,2021
0,Caldas,9.1,50.5,5.1,3.2,15.7,4.6,6.1,1.6,1.3,0.5,23.8,10.5,10.4,1.6,68.3,total,2018
1,Caldas,6.5,40.1,5.3,3.3,16.8,5.2,1.2,1.1,1.2,0.1,22.1,0.1,11.3,1.1,62.7,cabeceras,2018
2,Caldas,16.8,82.3,4.4,2.9,12.1,2.6,21.1,3.2,1.8,1.7,28.8,42.2,7.6,3.1,85.6,centros_poblados_rural_disperso,2018
3,Caldas,11.0,51.1,5.9,4.7,16.1,4.3,5.3,1.7,1.3,0.5,21.6,12.1,9.2,1.7,72.0,total,2019
4,Caldas,8.7,41.2,6.3,5.1,17.6,4.7,0.8,1.4,0.9,0.2,19.5,0.3,9.5,1.1,67.5,cabeceras,2019
5,Caldas,18.4,83.2,4.5,3.7,11.5,3.2,20.0,2.7,2.5,1.5,28.6,50.4,8.4,3.7,86.7,centros_poblados_rural_disperso,2019
6,Caldas,8.6,47.2,5.6,4.1,18.0,3.7,7.0,10.7,1.3,0.5,21.5,8.7,10.6,1.1,67.7,total,2020
7,Caldas,7.2,38.4,5.3,3.7,19.2,3.9,0.7,6.7,1.0,0.2,20.8,0.6,9.8,0.5,62.5,cabeceras,2020
8,Caldas,13.3,76.1,6.7,5.3,14.1,2.9,27.4,23.5,2.4,1.5,24.0,35.5,13.4,3.2,85.1,centros_poblados_rural_disperso,2020
9,Caldas,7.4,46.2,5.1,3.0,16.4,2.9,3.1,3.0,1.0,0.4,22.3,9.6,8.0,1.0,65.8,total,2021
10,Caldas,5.7,36.7,4.9,3.6,18.4,3.1,0.1,2.3,0.9,0.1,20.5,0.3,8.4,0.7,60.6,cabeceras,2021
11,Caldas,13.2,80.2,5.5,0.6,9.3,2.2,13.9,5.3,1.2,1.7,28.8,43.2,6.5,2.3,84.6,centros_poblados_rural_disperso,2021
0,Caquetá,11.5,64.4,7.9,7.7,10.6,8.3,12.1,6.7,9.4,6.1,34.6,23.4,7.3,3.3,87.6,total,2018
1,Caquetá,10.6,54.6,7.1,8.4,13.0,10.4,8.8,4.8,13.9,4.0,32.8,0.4,5.8,2.8,83.1,cabeceras,2018
2,Caquetá,13.2,83.5,9.4,6.5,6.1,4.4,18.5,10.5,0.8,10.3,38.2,67.9,10.4,4.4,96.3,centros_poblados_rural_disperso,2018
3,Caquetá,11.1,62.9,5.5,4.3,9.2,8.7,14.3,6.2,12.3,8.5,33.9,24.0,8.6,2.6,88.8,total,2019
4,Caquetá,9.3,52.5,4.5,4.3,11.3,9.9,14.3,4.4,18.1,5.6,31.0,2.0,7.0,1.9,85.2,cabeceras,2019
5,Caquetá,14.9,84.2,7.6,4.1,4.8,6.2,14.3,9.7,0.5,14.4,39.9,68.9,11.9,4.2,96.3,centros_poblados_rural_disperso,2019
6,Caquetá,9.6,57.8,6.5,4.5,11.4,8.6,12.5,27.4,7.7,5.0,33.7,18.1,6.8,2.5,84.9,total,2020
7,Caquetá,8.2,48.6,5.8,4.2,13.8,9.7,9.4,22.9,10.9,2.9,31.4,2.2,5.7,1.7,80.8,cabeceras,2020
8,Caquetá,12.6,76.9,7.8,5.0,6.4,6.4,18.9,36.9,0.9,9.5,38.5,51.4,9.2,4.4,93.5,centros_poblados_rural_disperso,2020
9,Caquetá,9.5,60.7,9.7,3.4,12.9,7.9,13.5,7.6,6.5,6.1,32.3,21.3,7.0,3.6,88.5,total,2021
10,Caquetá,7.8,52.8,8.6,2.5,15.1,8.1,12.5,5.5,8.8,2.5,28.9,2.0,5.5,2.4,84.8,cabeceras,2021
11,Caquetá,13.3,78.9,12.3,5.5,7.7,7.6,15.7,12.3,1.3,14.3,40.0,65.6,10.7,6.4,97.1,centros_poblados_rural_disperso,2021
0,Cauca,15.3,63.6,5.8,9.2,9.2,5.0,11.4,4.0,3.2,19.1,31.3,21.8,9.2,3.6,87.1,total,2018
1,Cauca,7.4,40.2,5.3,12.4,10.6,5.7,6.2,2.5,4.4,0.7,23.4,2.6,9.2,1.6,77.0,cabeceras,2018
2,Cauca,20.2,78.3,6.1,7.1,8.3,4.5,14.8,5.0,2.5,30.7,36.3,33.8,9.1,4.8,93.4,centros_poblados_rural_disperso,2018
3,Cauca,12.6,62.3,6.3,6.9,11.5,4.5,9.6,3.2,2.7,19.7,25.3,21.7,7.9,2.7,86.9,total,2019
4,Cauca,5.6,38.7,6.8,4.7,12.7,4.7,7.0,1.8,3.6,1.6,21.4,2.1,9.3,1.5,76.0,cabeceras,2019
5,Cauca,17.0,77.4,6.0,8.3,10.7,4.4,11.3,4.1,2.2,31.3,27.8,34.2,7.1,3.4,93.9,centros_poblados_rural_disperso,2019
6,Cauca,14.1,62.2,6.7,3.5,12.9,4.7,8.9,28.0,3.9,18.2,26.0,19.7,8.2,2.7,88.3,total,2020
7,Cauca,7.7,39.6,7.6,3.9,14.8,5.7,5.5,15.1,5.3,2.3,20.4,1.2,9.0,0.8,76.7,cabeceras,2020
8,Cauca,17.9,75.9,6.2,3.3,11.8,4.1,10.9,35.9,3.0,27.8,29.4,30.9,7.8,3.9,95.3,centros_poblados_rural_disperso,2020
9,Cauca,10.7,59.7,6.1,2.8,13.7,4.3,8.9,5.1,2.6,19.1,22.5,27.8,7.2,2.4,87.5,total,2021
10,Cauca,5.3,37.5,6.5,4.4,16.4,4.8,5.5,4.6,4.0,2.6,19.9,2.1,9.9,1.2,76.0,cabeceras,2021
11,Cauca,13.7,72.4,5.9,1.9,12.2,4.0,10.8,5.4,1.8,28.5,24.0,42.4,5.7,3.1,94.0,centros_poblados_rural_disperso,2021
0,Cesar,16.2,51.9,14.6,9.7,10.3,18.6,12.4,5.9,2.8,10.3,36.7,8.6,14.9,3.2,86.9,total,2018
1,Cesar,12.7,44.4,14.5,9.2,11.4,19.0,8.1,5.5,2.8,5.1,35.7,1.7,13.3,2.6,85.6,cabeceras,2018
2,Cesar,26.9,74.6,14.8,11.2,7.2,17.2,25.6,7.1,3.0,26.3,39.5,29.3,19.7,4.7,90.8,centros_poblados_rural_disperso,2018
3,Cesar,13.6,49.6,11.2,3.8,11.3,19.6,14.6,5.0,2.5,9.4,33.0,9.2,14.9,1.6,86.1,total,2019
4,Cesar,9.9,41.3,12.1,3.5,12.1,20.9,9.9,4.2,2.8,5.2,31.2,2.5,14.4,1.4,83.6,cabeceras,2019
5,Cesar,24.2,73.5,8.8,4.5,9.1,15.8,28.0,7.1,1.7,21.7,37.9,28.5,16.4,2.3,93.1,centros_poblados_rural_disperso,2019
6,Cesar,14.1,46.1,10.0,0.6,12.2,17.0,15.3,26.0,4.6,12.5,32.7,8.1,11.8,0.8,84.4,total,2020
7,Cesar,10.7,38.8,9.3,0.8,11.9,17.3,14.1,20.3,5.5,8.8,32.1,0.0,11.3,0.6,82.1,cabeceras,2020
8,Cesar,24.6,68.5,12.2,0.0,13.1,15.8,19.0,43.5,1.6,24.0,34.4,32.8,13.3,1.2,91.3,centros_poblados_rural_disperso,2020
9,Cesar,14.3,47.6,11.2,0.4,11.8,15.7,10.9,10.0,2.8,8.5,32.5,8.3,13.0,1.4,88.2,total,2021
10,Cesar,11.7,40.4,9.8,0.3,12.9,15.1,7.1,8.9,3.1,4.3,31.7,0.6,13.0,1.2,86.1,cabeceras,2021
11,Cesar,22.4,70.1,15.7,0.8,8.4,17.3,22.9,13.3,1.7,21.6,35.0,32.1,13.0,2.0,94.8,centros_poblados_rural_disperso,2021
0,Córdoba,24.1,57.4,8.7,5.6,9.4,14.7,26.7,3.6,6.1,32.6,33.7,19.7,8.3,2.4,88.8,total,2018
1,Córdoba,15.0,40.1,9.0,5.3,9.9,15.0,28.5,2.4,7.2,12.6,31.6,3.4,8.1,1.9,82.7,cabeceras,2018
2,Córdoba,34.6,77.7,8.3,5.9,8.8,14.4,24.5,5.0,4.9,56.0,36.2,38.7,8.6,3.0,96.0,centros_poblados_rural_disperso,2018
3,Córdoba,22.8,57.3,8.0,12.8,9.4,14.0,23.8,2.6,4.9,31.5,30.0,26.5,6.9,2.2,89.5,total,2019
4,Córdoba,14.7,40.5,10.1,13.3,10.8,15.4,23.3,1.9,5.4,9.9,28.0,6.5,7.6,1.6,84.1,cabeceras,2019
5,Córdoba,31.7,75.8,5.8,12.2,7.8,12.4,24.5,3.3,4.4,55.1,32.1,48.3,6.0,2.7,95.3,centros_poblados_rural_disperso,2019
6,Córdoba,18.7,53.9,9.5,0.7,13.1,10.9,18.5,32.2,3.6,31.7,28.3,19.0,3.8,1.2,90.8,total,2020
7,Córdoba,13.0,38.5,10.0,0.5,11.1,12.8,20.1,27.4,5.9,11.3,27.3,4.9,5.2,0.6,85.0,cabeceras,2020
8,Córdoba,25.0,70.7,9.0,0.9,15.4,8.8,16.7,37.4,1.1,53.9,29.3,34.4,2.2,1.7,97.2,centros_poblados_rural_disperso,2020
9,Córdoba,18.0,52.1,8.1,2.2,14.0,9.8,23.1,6.0,4.0,30.6,26.8,25.0,4.8,1.3,88.7,total,2021
10,Córdoba,10.3,36.5,7.3,2.0,14.3,9.2,21.0,6.3,5.0,8.2,25.4,4.0,3.9,0.4,82.1,cabeceras,2021
11,Córdoba,26.7,69.9,8.9,2.5,13.7,10.5,25.4,5.7,2.9,56.2,28.5,49.0,6.0,2.3,96.4,centros_poblados_rural_disperso,2021
0,Cundinamarca,6.2,47.5,7.9,3.6,13.0,4.8,2.9,2.2,0.8,2.0,26.4,9.1,11.4,1.2,69.5,total,2018
1,Cundinamarca,4.1,36.9,9.2,2.8,12.9,4.7,2.1,2.2,0.6,0.6,26.0,1.5,12.3,0.6,64.5,cabeceras,2018
2,Cundinamarca,11.3,74.2,4.5,5.6,13.2,5.0,4.8,2.2,1.3,5.4,27.4,28.2,9.3,2.6,82.1,centros_poblados_rural_disperso,2018
3,Cundinamarca,5.4,44.6,8.3,2.9,13.1,6.5,5.6,2.5,1.9,3.5,24.4,10.4,12.8,1.5,70.2,total,2019
4,Cundinamarca,4.0,34.5,9.3,2.1,12.8,7.5,5.0,2.3,1.9,2.0,23.8,1.5,14.0,1.1,66.0,cabeceras,2019
5,Cundinamarca,9.0,72.0,5.6,4.9,13.9,3.6,7.4,2.8,2.0,7.5,25.8,34.3,9.4,2.7,81.5,centros_poblados_rural_disperso,2019
6,Cundinamarca,3.8,40.8,6.9,0.7,15.1,4.7,3.4,14.0,0.8,3.1,26.3,6.4,12.5,0.6,71.1,total,2020
7,Cundinamarca,2.9,32.5,7.4,0.8,13.8,5.2,3.8,11.2,0.7,0.8,27.1,1.6,13.9,0.5,67.9,cabeceras,2020
8,Cundinamarca,6.2,63.4,5.3,0.3,18.5,3.2,2.1,21.8,1.3,9.5,24.1,19.5,8.6,0.9,79.9,centros_poblados_rural_disperso,2020
9,Cundinamarca,4.9,39.1,7.2,1.5,14.5,5.5,4.4,5.8,0.9,1.5,24.5,6.7,11.2,0.7,69.7,total,2021
10,Cundinamarca,4.2,32.5,7.4,1.4,13.8,6.2,4.6,5.7,0.6,0.4,24.8,0.1,11.8,0.6,66.0,cabeceras,2021
11,Cundinamarca,7.1,59.5,6.6,1.8,16.8,3.3,3.9,6.1,1.7,5.0,23.7,26.8,9.4,1.1,81.2,centros_poblados_rural_disperso,2021
0,Chocó,27.7,64.4,12.3,6.0,14.7,11.0,71.3,5.7,14.2,4.9,37.3,68.0,13.0,2.5,90.2,total,2018
1,Chocó,14.8,42.8,11.5,4.5,17.3,8.7,68.9,3.6,23.1,1.6,34.6,54.0,12.0,1.8,85.0,cabeceras,2018
2,Chocó,38.5,82.6,12.9,7.2,12.6,13.0,73.4,7.6,6.7,7.7,39.6,79.7,13.9,3.0,94.6,centros_poblados_rural_disperso,2018
3,Chocó,26.9,63.4,7.8,3.2,16.6,9.3,67.5,4.8,14.0,2.5,35.8,67.5,7.5,2.1,89.4,total,2019
4,Chocó,14.1,40.3,8.4,2.1,16.2,7.5,63.0,3.0,20.1,0.9,29.2,51.2,7.7,1.3,81.2,cabeceras,2019
5,Chocó,37.6,82.8,7.3,4.1,17.0,10.8,71.2,6.4,8.8,3.8,41.3,81.3,7.3,2.8,96.2,centros_poblados_rural_disperso,2019
6,Chocó,23.1,59.2,8.7,1.3,22.8,7.7,66.7,38.2,10.8,4.5,33.4,74.7,5.4,1.2,91.9,total,2020
7,Chocó,12.5,37.5,9.0,0.1,22.0,6.9,78.7,35.8,22.7,1.5,31.5,60.9,5.8,0.7,83.8,cabeceras,2020
8,Chocó,31.4,76.0,8.4,2.3,23.4,8.4,57.4,40.1,1.5,6.9,34.9,85.5,5.1,1.6,98.2,centros_poblados_rural_disperso,2020
9,Chocó,24.3,58.4,10.8,0.2,16.4,7.4,68.6,5.1,12.7,2.4,36.8,75.4,2.7,1.6,93.3,total,2021
10,Chocó,13.5,38.6,10.2,0.1,18.8,4.2,73.5,5.2,23.9,1.4,31.3,57.1,3.9,0.9,88.3,cabeceras,2021
11,Chocó,33.1,74.6,11.3,0.2,14.4,10.0,64.5,5.1,3.6,3.3,41.2,90.3,1.7,2.1,97.4,centros_poblados_rural_disperso,2021
0,Huila,9.1,59.7,8.7,5.1,13.2,5.7,7.2,4.0,1.1,6.1,33.0,15.1,6.5,2.3,83.6,total,2018
1,Huila,7.0,46.2,10.0,5.1,14.8,6.8,0.9,3.0,1.2,1.5,30.9,0.1,6.8,1.5,76.4,cabeceras,2018
2,Huila,12.5,81.5,6.5,5.1,10.7,3.9,17.3,5.5,1.0,13.4,36.3,39.2,6.0,3.7,95.3,centros_poblados_rural_disperso,2018
3,Huila,9.2,56.4,8.2,5.0,10.8,6.1,7.4,4.6,1.6,7.6,29.3,14.4,7.3,3.6,82.5,total,2019
4,Huila,6.8,40.2,9.9,3.3,13.8,7.5,2.4,3.5,2.1,3.0,26.4,0.2,8.1,1.9,74.2,cabeceras,2019
5,Huila,13.0,82.7,5.4,7.7,5.9,3.8,15.4,6.4,0.8,15.0,33.9,37.6,5.9,6.3,95.8,centros_poblados_rural_disperso,2019
6,Huila,9.1,53.6,7.6,6.4,12.3,6.2,6.4,24.1,2.0,6.2,28.9,11.5,7.4,3.4,82.6,total,2020
7,Huila,5.8,40.5,7.4,3.6,14.8,6.7,1.6,17.9,2.8,2.3,26.2,0.1,7.4,1.6,75.3,cabeceras,2020
8,Huila,14.8,76.2,8.0,11.2,7.9,5.3,14.6,34.7,0.7,12.8,33.6,31.1,7.3,6.5,95.1,centros_poblados_rural_disperso,2020
9,Huila,8.3,55.6,10.3,1.1,12.0,6.0,6.3,7.4,1.9,5.8,28.5,14.4,5.6,3.4,82.3,total,2021
10,Huila,6.2,42.5,10.2,1.5,14.2,7.9,1.4,6.6,2.5,2.9,27.0,0.4,6.7,1.6,74.5,cabeceras,2021
11,Huila,11.7,77.0,10.4,0.5,8.5,2.8,14.3,8.7,0.9,10.5,31.0,37.5,3.7,6.5,95.2,centros_poblados_rural_disperso,2021
0,La Guajira,30.6,65.2,14.6,7.4,9.7,26.8,49.7,7.6,6.5,40.1,39.7,43.6,26.0,3.7,90.4,total,2018
1,La Guajira,12.2,41.5,16.5,10.3,11.3,28.2,20.9,6.7,6.1,8.5,37.7,13.8,23.1,2.5,85.7,cabeceras,2018
2,La Guajira,44.5,82.9,13.2,5.1,8.5,25.7,71.3,8.2,6.8,63.8,41.1,66.0,28.2,4.6,93.9,centros_poblados_rural_disperso,2018
3,La Guajira,26.3,60.9,13.1,4.7,9.7,23.7,46.0,7.6,9.3,40.3,37.5,42.9,25.6,2.2,91.3,total,2019
4,La Guajira,8.9,35.4,15.7,8.6,12.1,23.9,15.6,6.7,3.8,7.5,35.9,11.4,24.6,1.5,86.0,cabeceras,2019
5,La Guajira,40.9,82.5,10.9,1.3,7.6,23.5,71.6,8.4,14.0,67.9,38.8,69.5,26.4,2.8,95.8,centros_poblados_rural_disperso,2019
6,La Guajira,23.3,59.4,15.2,2.4,10.2,24.9,49.4,35.7,3.0,43.9,36.2,48.0,15.7,1.4,92.6,total,2020
7,La Guajira,10.5,39.7,16.5,3.8,13.0,22.4,17.5,29.1,4.5,8.9,33.6,10.5,18.5,1.1,88.6,cabeceras,2020
8,La Guajira,34.9,77.3,14.1,1.1,7.7,27.2,78.4,41.7,1.5,75.7,38.6,82.0,13.1,1.8,96.3,centros_poblados_rural_disperso,2020
9,La Guajira,27.2,60.3,16.0,0.3,10.0,23.8,48.2,10.2,5.2,44.1,38.3,50.2,15.8,2.4,93.6,total,2021
10,La Guajira,11.2,38.8,15.2,0.4,11.6,24.5,18.8,11.5,8.0,10.3,33.1,13.2,20.6,1.3,90.1,cabeceras,2021
11,La Guajira,43.0,81.7,16.7,0.1,8.4,23.1,77.3,8.8,2.4,77.5,43.4,86.8,11.1,3.4,97.1,centros_poblados_rural_disperso,2021
0,Magdalena,18.7,53.8,9.7,13.2,8.8,20.4,30.3,5.4,3.9,19.0,37.8,18.5,14.8,3.5,86.3,total,2018
1,Magdalena,13.9,44.6,9.8,16.5,8.6,22.5,32.5,4.1,4.9,11.1,35.7,7.4,14.4,3.1,84.0,cabeceras,2018
2,Magdalena,29.7,74.9,9.5,5.6,9.3,15.5,25.0,8.3,1.5,37.3,42.9,44.4,15.6,4.6,91.4,centros_poblados_rural_disperso,2018
3,Magdalena,17.8,51.3,11.2,3.4,9.7,21.3,33.9,4.3,4.7,18.3,36.2,19.7,14.1,2.0,84.5,total,2019
4,Magdalena,13.3,41.3,11.0,3.0,9.9,23.9,34.9,3.7,5.3,9.9,34.9,9.0,13.2,1.8,81.3,cabeceras,2019
5,Magdalena,28.8,75.5,11.7,4.5,9.0,15.2,31.4,5.7,3.1,38.7,39.1,45.7,16.4,2.5,92.1,centros_poblados_rural_disperso,2019
